"id","name","image"
"1","first_image","images/Screenshot_15.png"
"2","bazuu","images/Screenshot_57.png"
"3","Politics","images/Screenshot_57_m0SckoQ.png"
"4","Politics","images/Screenshot_57_5KisErR.png"
"5","Politics","images/Screenshot_57_nF1bJMJ.png"
"6","Politics","images/Screenshot_57_46gmQCb.png"
"7","Politics","images/Screenshot_57_ZC3WZnZ.png"
"8","Politics","images/Screenshot_57_uGqO0Iy.png"
"9","Politics","images/Screenshot_57_qvXBO3L.png"
"10","Politics","images/Screenshot_57_4PxByLB.png"
"11","Politics","images/Screenshot_57_WB3CcwP.png"
"12","Politics","images/Screenshot_57_7RdD1p9.png"
"13","Politics","images/Screenshot_57_uostlIz.png"
"14","Politics","images/Screenshot_57_yYxbzat.png"
"15","Politics","images/Screenshot_57_sghWnmr.png"
"16","Politics","images/Screenshot_57_M4QT1OX.png"
"17","Politics","images/Screenshot_57_eUMyBVB.png"
"18","Politics","images/Screenshot_57_P6GjdVO.png"
"19","Politics","images/Screenshot_57_HKeTKnk.png"
"20","Politics","images/Screenshot_57_ILYvosK.png"
"21","Politics","images/Screenshot_57_Ti9kwkf.png"
"22","bazuu","images/Screenshot_29.png"
"23","bazuu","images/Screenshot_29_wWPoOVq.png"
"24","bazuu","images/Screenshot_29_QRlQqNT.png"
"25","bazuu","images/Screenshot_29_pTfiDNU.png"
"26","bazuu","images/Screenshot_29_0iRhFRE.png"
"27","bazuu","images/Screenshot_29_8JBwhyT.png"
"28","bazuu","images/Screenshot_29_pYMgXgo.png"
"29","bazuu","images/Screenshot_29_7fKhxRU.png"
"30","bazuu","images/Screenshot_29_L9oCvLR.png"
"31","bazuu","images/Screenshot_29_gTIFZI1.png"
"32","bazuu","images/Screenshot_4.png"
"33","bazuu","images/Screenshot_5.png"
"34","bazuu","images/Screenshot_15.png"
"35","bazuu","images/Screenshot_24.png"
"36","bazuu","images/Screenshot_15_bVkUF1T.png"
"37","bazuu","images/Screenshot_16.png"
"38","bazuu","images/Screenshot_36.png"
"39","bazuu","images/Screenshot_25.png"
"40","bazuu","images/Screenshot_14.png"
"41","bazuu","images/Screenshot_14_O7lqZFU.png"
"42","bazuu","images/Screenshot_14_8dqnJ9y.png"
